RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-017-03-011,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-10,,Old North Shop Renovation Plans,_Decomposition/WDMLRL_Decomposition_Claude.md,IFC Renovation Plans (DEL-001-10) must be P.Eng.-stamped and issued before construction,Procedure.md,Procedure > Prerequisites > Additional Prerequisites,"IFC Renovation Plans — DEL-001-10 must be P.Eng.-stamped and issued",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly stated in Procedure prerequisites. Design output required to define construction scope.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-017-03-012,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-006,,,Plumbing Design (PKG-006),_Decomposition/WDMLRL_Decomposition_Claude.md,IFC Plumbing Design (PKG-006) drawings covering washroom must be issued before construction,Procedure.md,Procedure > Prerequisites > Additional Prerequisites,"IFC Plumbing Design — PKG-006 plumbing drawings covering washroom must be issued",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly stated in Procedure prerequisites. Plumbing design required for rough-in scope.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-017-03-013,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-09,,Old North Shop Demolition Plans,_Decomposition/WDMLRL_Decomposition_Claude.md,Demolition Plans (DEL-001-09) must be issued and approved before demolition phase,Procedure.md,Procedure > Prerequisites > Additional Prerequisites,"Demolition Plans — DEL-001-09 issued and approved",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly stated in Procedure prerequisites.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-017-03-014,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-019,DEL-019-01,,Prime Contractor Designation & OH&S Program,_Decomposition/WDMLRL_Decomposition_Claude.md,Prime Contractor designation must be active and site safety program in place before construction,Procedure.md,Procedure > Prerequisites > Additional Prerequisites,"Construction site established — Prime Contractor designation active; site safety program in place",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly stated in Procedure prerequisites.,INFO,TASK_ESTIMATING
v3.1,DEP-017-03-015,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-08,,Finish Schedule,_Decomposition/WDMLRL_Decomposition_Claude.md,Finish Schedule (DEL-001-08) required for wall and floor finish installation,Procedure.md,Procedure > Steps > Phase 4 > Step 4.1,"Install wall and floor finishes per Finish Schedule (DEL-001-08)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly referenced in Procedure Step 4.1 and Specification REQ-011.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-017-03-016,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-014,,,Plumbing & Water Systems Installation,_Decomposition/WDMLRL_Decomposition_Claude.md,Coordinate with PKG-014 (Plumbing Contractor) for system connections to cistern distribution and septic,Procedure.md,Procedure > Steps > Phase 3 > Step 3.1,"Coordinate with PKG-014 (Plumbing Contractor) for system connections to cistern distribution and septic",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface for plumbing system connections required during rough-in.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-017-03-017,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-013,,,Mechanical & HVAC Installation,_Decomposition/WDMLRL_Decomposition_Claude.md,Coordinate with PKG-013 (Mechanical Contractor) for exhaust fan rough-in and ductwork,Procedure.md,Procedure > Steps > Phase 3 > Step 3.2,"Install exhaust fan rough-in and ductwork per mechanical design (PKG-003/PKG-013)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,ASSUMPTION. Ventilation assumed required per code; coordination with PKG-013 explicitly stated.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-017-03-018,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-015,,,Electrical & Low-Voltage Installation,_Decomposition/WDMLRL_Decomposition_Claude.md,Coordinate with PKG-015 (Electrical Contractor) for lighting; exhaust fan circuit; and receptacles,Procedure.md,Procedure > Steps > Phase 3 > Step 3.3,"Install electrical rough-in for lighting, exhaust fan circuit, and receptacles — Coordinate with PKG-015",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface for electrical rough-in coordination.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-017-03-019,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-017,DEL-017-04,,New Locker/Change Room,_Decomposition/WDMLRL_Decomposition_Claude.md,Shared wall/partition interface and potential shared plumbing chase with DEL-017-04; coordination required before subcontract scope documents are finalized,Guidance.md,Guidance > Principles > 3. Scope Boundary with DEL-017-04,"shared wall or partition interface; potential shared plumbing chase; construction sequencing",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface per Guidance Principles section 3 and Conflict Table C-01. Scope-split must be resolved before subcontract documents.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-017-03-020,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-01,,Building Systems Commissioning,_Decomposition/WDMLRL_Decomposition_Claude.md,Washroom functional testing contributes to DEL-020-01 (Building Systems Commissioning),Procedure.md,Procedure > Steps > Phase 6 > Step 6.1,"contributes to DEL-020-01 (Building Systems Commissioning)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly stated in Procedure Step 6.1.,INFO,TASK_ESTIMATING
v3.1,DEP-017-03-021,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-02,,Final Inspection & CCC,_Decomposition/WDMLRL_Decomposition_Claude.md,Washroom completion forms part of overall project CCC documentation (DEL-020-02),Procedure.md,Procedure > Steps > Phase 6 > Step 6.4,"Confirm completion as part of overall project CCC documentation (DEL-020-02)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly stated in Procedure Step 6.4.,INFO,TASK_ESTIMATING
v3.1,DEP-017-03-022,PKG-017,DEL-017-03,Washroom Renovation & Expansion,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-009,DEL-009-04,,Code Compliance Register & Inspection Log,_Decomposition/WDMLRL_Decomposition_Claude.md,Washroom inspection results contribute to Code Compliance Register (DEL-009-04),Procedure.md,Procedure > Records,"Code Compliance Register entry — DEL-009-04",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicitly listed in Procedure Records table.,INFO,TASK_ESTIMATING
