RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-005-03-009,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-018,DEL-018-02,,"DEL-018-02 Site Grading & Landscaping",PKG-018_Sitework & Civil Construction/1_Working/DEL-018-02_Grading-Landscape,"IFC drainage plan issued to PKG-018 construction team for execution of sitework",Procedure.md,Phase E > Step E4,"Distribute IFC drainage plan to Construction team responsible for PKG-018",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Step E4 explicitly states distribution to PKG-018 construction team",BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-03-010,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-018,DEL-018-05,,"DEL-018-05 Wash Bay Drainage & Mud Sump",PKG-018_Sitework & Civil Construction/1_Working/DEL-018-05_Wash-Bay-Drainage,"Wash bay exterior mud sump drainage interface — drainage plan shows sump location and delineation from clean stormwater system",Specification.md,"Requirements > REQ-007; Procedure Phase B > Step B4","drainage plan shall identify wash bay exterior mud sump connection coordinating with SOW-0027b / PKG-018",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Specification REQ-007 explicitly requires mud sump interface coordination with PKG-018; Procedure Steps A4 and B4 detail the interface; Guidance confirms separation requirement",ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-03-011,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-009,DEL-009-02,,"DEL-009-02 Building Permit",PKG-009_Permitting & Regulatory/1_Working/DEL-009-02_Building-Permit,"Drainage plan submitted to permit authority as part of regulatory submission package coordinated with PKG-009",Procedure.md,Phase E > Step E3,"Prepare regulatory/permit submission package; coordinate with PKG-009 Permitting",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Step E3 explicitly requires regulatory submission coordinated with PKG-009",INFO,TASK_ESTIMATING
v3.1,DEP-005-03-014,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-05,,"DEL-005-05 Civil Sections & Details",PKG-005_Civil Design/1_Working/DEL-005-05_Civil-Sections,"Drainage plan cross-references standard civil sections (swales ditches culverts) and must use consistent nomenclature and elevation datums",Procedure.md,"Phase C > Step C5; Guidance > Principles","terminology structure names and elevation datums consistent with DEL-005-05",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Step C5 explicitly requires consistency with DEL-005-05; Guidance Principles explicitly lists DEL-005-05 as a dependency for cross-referenced sections",ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-03-015,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-001-02,,"DEL-001-02 Architectural Floor Plans",PKG-001_Architectural Design/1_Working/DEL-001-02_Floor-Plans,"Drainage plan must not conflict with building footprint and entrance/exit locations from architectural design",Procedure.md,Phase D > Step D2,"Confirm drainage plan does not conflict with building footprint and entrance/exit locations (PKG-001 Architectural)",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Step D2 explicitly requires coordination check against PKG-001 for building footprint conflicts",ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-03-016,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-03,,"DEL-006-03 Drain & Vent Plans",PKG-006_Plumbing Design/1_Working/DEL-006-03_Drain-Vent-Plans,"Plumbing floor drain and sump drain locations within the building must be confirmed for no interference at building drainage connections",Procedure.md,Phase D > Step D2,"Plumbing floor drain and sump drain locations within the building (PKG-006) — confirm no interference at building connections",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Step D2 explicitly requires coordination check against PKG-006 for plumbing drain locations at building connections",ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-03-017,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-021,DEL-021-04,,DEL-021-04 CCDC 14-2013 Contract Execution,PKG-021_Bonding Insurance & Warranty/1_Working/DEL-021-04_Contract-Execution,"Project award and contract execution is a prerequisite before production can begin",Procedure.md,Prerequisites,"Project award and contract execution (CCDC 14-2013)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Prerequisites explicitly lists contract execution as first prerequisite",BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-03-018,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-07,"R-07 — Appendix C Site Maps (site location and expansion area aerial)",_Sources/AB-2026-01424-Appendix_C_-_Site_Maps.pdf,"Access to R-07 site maps required for aerial site context and existing drainage patterns",Procedure.md,"Prerequisites; Phase A > Step A1","Access to R-07 (Appendix C — Site Maps) for aerial site context",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Prerequisites and Step A1 explicitly require access to R-07; Datasheet notes PDF present in _Sources/ but contents not extracted to text",INFO,TASK_ESTIMATING
v3.1,DEP-005-03-019,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-04,"R-04 — Appendix B Shop (conceptual drawing for building footprint and pad layout)",_Sources/AB-2026-01424-Appendix_B__Shop_.pdf,"Access to R-04 conceptual shop drawing required for building footprint and exterior pad locations",Procedure.md,"Prerequisites; Phase A > Step A1","Access to R-04 (Appendix B — Shop conceptual drawing) for building footprint and pad layout",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Prerequisites and Step A1 explicitly require access to R-04 for building footprint context",INFO,TASK_ESTIMATING
v3.1,DEP-005-03-020,PKG-005,DEL-005-03,Drainage Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-018,DEL-018-06,,"DEL-018-06 Utility Tie-Ins",PKG-018_Sitework & Civil Construction/1_Working/DEL-018-06_Utility-Tieins,"Utility crossing/conflict check required — verify clearance between drainage structures and utility crossings (water sewer electrical)",Procedure.md,Phase D > Step D2,"Utility tie-in locations (SOW-0080 SOW-0081 SOW-0082): perform explicit utility crossing/conflict check",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure Step D2 explicitly requires utility crossing/conflict check for vertical and horizontal clearance between drainage structures and utility crossings",ADVISORY,TASK_ESTIMATING
