RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-003-04-011,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-01,,Preliminary Mechanical Design,_Decomposition/WDMLRL_Decomposition_Claude.md,County-approved preliminary mechanical design required before IFC drawings are issued,Procedure.md,Procedure > Prerequisites > Required Inputs,"Preliminary Mechanical Design (DEL-003-01) -- County-approved",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 4 gates IFC on County approval of DEL-003-01. REQ-007 confirms.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-012,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-06,,Mechanical Calculation Package,_Decomposition/WDMLRL_Decomposition_Claude.md,Fan sizing and airflow calculations required before final drawing completion,Procedure.md,Procedure > Prerequisites > Required Inputs,"Mechanical Calculation Package (DEL-003-06) -- fan sizing, airflow",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Required for system sizing (Step 3.2) and drawing consistency (Step 5.2).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-013,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-06,,Service Pit Structural Details,_Decomposition/WDMLRL_Decomposition_Claude.md,Service pit dimensions required for ventilation design,Procedure.md,Procedure > Prerequisites > Required Inputs,"Structural drawings -- penetration locations, pit structure, crane details",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Datasheet B-001 records pit dimensions as TBD sourced from DEL-002-06. Procedure Step 3.2 requires pit dimensions.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-014,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,_Decomposition/WDMLRL_Decomposition_Claude.md,Crane runway heights and hook heights required for exhaust duct and hose routing clearance,Procedure.md,Procedure > Step 1 > 1.4,"crane type (5-tonne overhead on trolley), runway height, hook height",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Datasheet D-002 records crane data as TBD from DEL-002-07. Procedure Step 1.4 requires this input.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-015,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-001-02,,Architectural Floor Plans,_Decomposition/WDMLRL_Decomposition_Claude.md,Architectural drawings required for ceiling routing and wall locations to coordinate duct routing,Procedure.md,Procedure > Prerequisites > Required Inputs,"Architectural drawings -- ceiling routing, wall locations",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 1.2 and verification table confirm coordination with DEL-001-02.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-016,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-03,,Power Distribution Plans,_Decomposition/WDMLRL_Decomposition_Claude.md,Fan electrical characteristics and exhaust fan locations coordination required with electrical design,Procedure.md,Procedure > Prerequisites > Required Inputs,"Electrical design coordination -- fan electrical characteristics",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 1.3 and Guidance Principle 6 require electrical coordination. DEL-004-03 is the power distribution deliverable per Decomposition.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-017,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-003-02,,HVAC Layout Plans,_Decomposition/WDMLRL_Decomposition_Claude.md,Exhaust/makeup air balance coordination required with HVAC system design,Specification.md,Specification > Requirements > REQ-005,"coordinate with the high-volume air exchanger to ensure overall ventilation system is balanced",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. REQ-005 and Procedure Step 3.6 (F-003) require explicit air balance coordination with DEL-003-02.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-018,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-003-03,,Ductwork & Distribution Plans,_Decomposition/WDMLRL_Decomposition_Claude.md,Scope boundary for exhaust-specific vs supply/return ductwork must be defined to avoid duplication or gaps,Guidance.md,Guidance > Considerations > Relationship to Other PKG-003 Deliverables,"Exhaust ductwork may be shown in whole or in part in DEL-003-03",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance CFT-001 and CFT-003 explicitly surface the scope boundary conflict.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-019,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-003-07,,Mechanical Specification,_Decomposition/WDMLRL_Decomposition_Claude.md,Mechanical specification governs installation requirements for exhaust components shown on these drawings,Guidance.md,Guidance > Considerations > Relationship to Other PKG-003 Deliverables,"DEL-003-07 Mechanical Specification: Specifies the quality and installation requirements",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 5.2 requires consistency check with DEL-003-07.,INFO,TASK_ESTIMATING
v3.1,DEP-003-04-020,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,R-01 AB-2026-01424-WDMLRL RFP.pdf,_Sources/,RFP design requirements (S3.4) are required input governing exhaust system scope and constraints,Procedure.md,Procedure > Prerequisites > Required Inputs,"RFP S3.4 Design Requirements",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Required input per Procedure Prerequisites table. R-01 is the governing contract document.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-021,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,R-04 AB-2026-01424-Appendix B (Shop).pdf,_Sources/,Conceptual floor plan showing exhaust source locations is required input for design basis,Procedure.md,Procedure > Prerequisites > Required Inputs,"Conceptual floor plan (App B) -- showing exhaust source locations",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Required input per Procedure Prerequisites table. Shows repair bay/welding/pit/wash bay locations.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-022,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-04,,Heavy Equipment Exhaust System Installation,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-003-04 is the primary design document for DEL-013-04 installation,Guidance.md,Guidance > Considerations > Relationship to PKG-013,"DEL-013-04 (Heavy Equipment Exhaust System Installation)... depend on DEL-003-04",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance explicitly states DEL-013-04 depends on DEL-003-04 as primary design document.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-023,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-05,,Welding Station Exhaust System Installation,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-003-04 is the primary design document for DEL-013-05 installation,Guidance.md,Guidance > Considerations > Relationship to PKG-013,"DEL-013-05 (Welding Station Exhaust System Installation)... depend on DEL-003-04",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance explicitly states DEL-013-05 depends on DEL-003-04 as primary design document.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-04-024,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-05,,Mechanical Equipment Schedule,_Decomposition/WDMLRL_Decomposition_Claude.md,All exhaust fans and exhaust units must appear in the equipment schedule,Guidance.md,Guidance > Considerations > Relationship to Other PKG-003 Deliverables,"All exhaust fans, exhaust units, and hose reel assemblies must appear in the equipment schedule",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 5.2 verification requires consistency with DEL-003-05.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-025,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-009,DEL-009-02,,Building Permit Application & Approval,_Decomposition/WDMLRL_Decomposition_Claude.md,IFC drawings issued for building permit application,Procedure.md,Procedure > Step 6 > 6.2,"Issue DEL-003-04 as IFC drawings... for building permit/Safety Code permit applications",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 6.2 explicitly states IFC drawings are issued for permit applications.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-026,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-009,DEL-009-03,,Safety Code Permits,_Decomposition/WDMLRL_Decomposition_Claude.md,IFC drawings issued for safety code permit applications,Procedure.md,Procedure > Step 6 > 6.2,"Issue DEL-003-04 as IFC drawings... for building permit/Safety Code permit applications",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 6.2 explicitly states IFC drawings are issued for permit applications.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-04-027,PKG-003,DEL-003-04,Exhaust System Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Alberta Building Code and Safety Codes,,Exhaust system design shall comply with all applicable Alberta Building Codes and Alberta Safety Codes,Specification.md,Specification > Requirements > REQ-008,"The building design must adhere to all applicable building codes and regulations",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. REQ-008 is explicit. Specific editions TBD per A-001. SatisfactionStatus depends on AHJ confirmation.,ADVISORY,TASK_ESTIMATING
