RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-011-03-011,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,,Crane runway beam elevation and clearance constraints affect door height and bay design,Procedure.md,Step 1.1; Step 1.2 > PKG-016,Interface with overhead crane runway beams (DEL-002-07),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Crane clearance vs. door height interface. Also referenced in Guidance Overhead Crane Interface section.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-011-03-012,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-08,,Steel Plate Embedment Plan,,Embedment plan defines steel plate locations that must be consistent with repair bay door positions,Guidance.md,Steel Plate Embedments in Bay Floor,exact plate layout is defined in DEL-002-08,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Plate layout confirmation required for repair bay floor.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-011-03-013,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-02,,Architectural Floor Plans,,IFC architectural floor plans required for bay dimension confirmation,Procedure.md,Step 1.1,architectural drawings (DEL-001-02 DEL-001-07),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Required to confirm bay clear width and column locations.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-03-014,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-07,,Door & Window Schedule,,IFC door schedule required for overhead door procurement,Procedure.md,Step 1.3,Issue purchase order for overhead doors based on IFC door schedule (DEL-001-07),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Door type width height insulation and operator specifications from door schedule.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-03-015,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-008,DEL-008-03,,Construction Survey,,Surveyor-established reference points required for layout of bay door rough openings,Procedure.md,Step 2.1,Using IFC drawings and surveyor-established reference points (DEL-008-03 construction survey),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Construction survey provides control points for bay layout.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-011-03-016,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-013,DEL-013-04,,Heavy Equipment Exhaust System,,Structural provisions (penetrations blocking supports) required for exhaust system; coordination hold point required,Procedure.md,Step 1.2 > PKG-013; Step 2.4,Establish coordination hold point: structural provisions for exhaust system must be confirmed,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. REQ-011-03-008 requires structural provisions. Hold point sign-off required before mechanical rough-in.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-03-017,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-014,DEL-014-04,,Floor Drains & Sump Drains,,Floor slope and sump pit structural provisions required for plumbing installation,Procedure.md,Step 1.2 > PKG-014; Step 2.3,Confirm sump pit locations and any structural slab requirements,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. REQ-011-03-007 requires structural rough-in for sump drains. Coordination with DEL-014-04.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-03-018,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-015,DEL-015-04,,Equipment Power Circuits,,Conduit stubs for overhead door operator electrical feeds must be coordinated,Procedure.md,Step 1.2 > PKG-015; Step 2.2; Step 3.3,Conduit sleeves for overhead door operator wiring are placed at this stage (coordinate with PKG-015),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. REQ-011-03-009 requires structural rough-in for door power. SOW-0060.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-011-03-019,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-016,DEL-016-01,,Two 5-Tonne Overhead Cranes,,Crane clearance coordination: door height and bay height must be consistent with crane rail elevation and hook height,Procedure.md,Step 1.2 > PKG-016,confirm crane runway beam elevation and any clearance constraints affecting door height,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Conflict Table CT-001 flags crane coverage question. Bidirectional interface.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-011-03-020,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-02,,Final Inspection & CCC,,Documentation from DEL-011-03 is handed over for CCC documentation,Procedure.md,Step 5.5,Pass all documentation to the project completion package for inclusion in CCC documentation (DEL-020-02),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Explicit handover in Procedure Step 5.5.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-011-03-021,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-008,DEL-008-04,,As-Built Survey,,As-built markups of bay dimensions and door rough openings feed as-built survey,Procedure.md,Step 5.5; Datasheet Construction table,As-built survey input (DEL-008-04),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. As-built markups per Specification Documentation table and Procedure Step 5.5.,INFO,TASK_ESTIMATING
v3.1,DEP-011-03-022,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-021,DEL-021-05,,Guarantee Period Obligations,,Warranty documentation and guarantee period records handed over,Procedure.md,Step 5.5,Guarantee period records (DEL-021-05),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. REQ-011-03-017 requires warranty documentation aligned with guarantee period.,INFO,TASK_ESTIMATING
v3.1,DEP-011-03-023,PKG-011,DEL-011-03,Drive-Through Repair Bays,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,PACKAGE,PKG-012,,,Interior Construction & Fit-Out,,Repair bay completion enables interior fit-out scope in PKG-012,_DEPENDENCIES.md,Downstream declarations,PKG-012 Interior Construction & Fit-Out -- Equipment installation in repair bays,EXPLICIT,TBD,TBD,PENDING,MEDIUM,DECLARED,2026-02-26,2026-03-26,ACTIVE,FACT. Declared downstream dependency. Specific deliverable ID within PKG-012 not specified in source.,ADVISORY,TASK_ESTIMATING
