RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-004-06-E08,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,EXTERNAL,,,,Crane Electrical Specifications (crane supplier),,Crane electrical specifications for 2 x 5-tonne overhead cranes required for circuit sizing,Procedure.md,Prerequisites > Design Inputs Required,TBD -- per RFP S3.4,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance C2 and Procedure both list crane specs as TBD design input.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-06-E09,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,EXTERNAL,,,,County Welding Equipment Specifications,,County to supply welding equipment specifications to confirm receptacle ratings for welding circuits,Procedure.md,Prerequisites > Design Inputs Required; Guidance C3,"County to supply welding equipment specifications",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. RFP S3.4 states County supplies welding equipment specs. Guidance C3 confirms dependency. Confidence MEDIUM: timing of County supply is uncertain.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-06-E10,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,County Preliminary Design Approval,,Preliminary electrical design must be approved by County project team before IFC panel schedules can be issued,Specification.md,Requirements > REQ-004-06-13,"Deliver Preliminary Design for the County project team to approve",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. RFP S3.3.2 and Specification REQ-004-06-13 require County approval before IFC issue.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-06-E11,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-09,,Electrical Specification,DEL-004-09_Specification,Panel schedule types and ratings are referenced in the Electrical Specification,Datasheet.md,Construction > Relationship to Other PKG-004 Deliverables,Panel types and ratings referenced in specification,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Datasheet and Specification explicitly state DEL-004-09 references panel types and ratings.,,
v3.1,DEP-004-06-E12,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,PACKAGE,,,,PKG-015,PKG-015_Electrical-Low-Voltage-Installation,Panel schedules are used for procurement and installation by PKG-015 Electrical and Low-Voltage Installation,Datasheet.md,Construction > Relationship to Other PKG-004 Deliverables,Panel schedules used for procurement and installation,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Datasheet explicitly states PKG-015 uses panel schedules for procurement and installation.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-06-E13,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-07,,Low-Voltage System Plans,DEL-004-07_Low-Voltage-Plans,Interface between panel schedules and Low-Voltage Plans must be defined for low-voltage power supply circuits,Specification.md,Requirements > REQ-004-06-09,Consistent with Low-Voltage Plans (DEL-004-07),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. REQ-004-06-09 and Guidance C4 establish bidirectional interface for low-voltage power supply provisions.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-06-E14,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,R-05: AB-2026-01424-Appendix B (Electrical).pdf,_Sources/,Appendix B (Electrical) conceptual layout and load notes are the primary source for load identification in panel schedules,Procedure.md,Prerequisites > Design Inputs Required,App B (Electrical) conceptual layout and load notes -- Available,EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. R-05 is available per _REFERENCES.md and Procedure. SatisfactionStatus=SATISFIED because document is available.,INFO,TASK_ESTIMATING
v3.1,DEP-004-06-E15,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,Canadian Electrical Code Part I (CSA C22.1),,All panel ratings; breaker sizes; and conductor sizing shall comply with CEC Part I as adopted under Alberta Safety Codes,Specification.md,Requirements > REQ-004-06-10; Standards,The proposed building must adhere to all Alberta Safety Codes,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. REQ-004-06-10 and Guidance P3/P6 require CEC Part I compliance. Document not yet accessible per Specification Standards table.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-06-E16,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,EXTERNAL,,,,Overhead Door Operator Specifications (Architectural/Structural),,Overhead door operator specifications required to size door power circuits,Procedure.md,Prerequisites > Design Inputs Required,TBD,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure lists overhead door operator specs as TBD from PKG-001/PKG-011.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-06-E17,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,EXTERNAL,,,,Equipment Specifications (Compressor; Fire Hose Pump; Pressure Washer),,Compressor (40A); fire hose pump (70A); pressure washer (70A) specifications required to confirm circuit sizing,Procedure.md,Prerequisites > Design Inputs Required,TBD -- confirm against App B notes,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure lists equipment specs as TBD. App B provides preliminary ratings only.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-06-E18,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,DEL-002-07_Crane-Support-Details,Structural Engineer confirmation of no routing conflicts required at cross-discipline coordination check,Procedure.md,Steps > Step 2.5 > Cross-Discipline Coordination Check,Written confirmation of no conflicts,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Procedure Step 2.5 requires cross-discipline coordination with Structural Engineer (PKG-002) for panel locations and conduit routing clearances.",INFO,TASK_ESTIMATING
v3.1,DEP-004-06-E19,PKG-004,DEL-004-06,Panel Schedules,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-06,,Plumbing Fixture Schedule,DEL-006-06_Fixture-Schedule,Fire hose pump and pressure washer circuit sizing requires confirmation from Plumbing Engineer equipment specs,Procedure.md,Steps > Step 2.5 > Cross-Discipline Coordination Check,Written confirmation that circuit ratings match equipment requirements,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 2.5 coordination table specifies Plumbing Engineer (PKG-006) must confirm fire hose pump and pressure washer circuit ratings.,INFO,TASK_ESTIMATING
