"RegisterSchemaVersion","DependencyID","FromPackageID","FromDeliverableID","FromDeliverableName","DependencyClass","AnchorType","Direction","DependencyType","TargetType","TargetPackageID","TargetDeliverableID","TargetRefID","TargetName","TargetLocation","Statement","EvidenceFile","SourceRef","EvidenceQuote","Explicitness","RequiredMaturity","ProposedMaturity","SatisfactionStatus","Confidence","Origin","FirstSeen","LastSeen","Status","Notes","EstimateImpactClass","ConsumerHint"
"v3.1","DEP-001-03-E09","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-003","DEL-003-04","","Exhaust System Plans","PKG-003_Mechanical Design/1_Working/DEL-003-04_Exhaust-Plans","Mechanical louver and exhaust termination locations required for exterior penetrations on elevation drawings.","Procedure.md","Procedure.md > Prerequisites > Input Documents","DEL-003-04 Exhaust System Plans: In-progress","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. Procedure Prerequisites explicitly lists DEL-003-04. Procedure Step 5.1 requires mechanical penetration locations. Guidance C-04 elaborates on mechanical louvers and exhaust penetrations.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E10","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-005","DEL-005-02","","Site Grading Plan","PKG-005_Civil Design/1_Working/DEL-005-02_Site-Grading-Plan","Finished grade levels at each building face required from civil grading plan for grade lines on all elevation faces.","Specification.md","Specification.md > Requirements > REQ-007","coordination note with civil grading plan (DEL-005-02)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. REQ-007 explicitly requires finished grade from DEL-005-02. Procedure Prerequisites lists it. Procedure Step 6 details the coordination workflow. Related Deliverables table confirms.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E11","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-006","DEL-006-03","","Drain & Vent Plans","PKG-006_Plumbing Design/1_Working/DEL-006-03_Drain-Vent-Plans","Mud sump location and exterior drainage features required from plumbing drawings for elevation depiction.","Specification.md","Specification.md > Requirements > REQ-006","location coordinated with plumbing drawings (PKG-006)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. REQ-006 and REQ-NEW-03 require coordination with PKG-006 plumbing drawings for mud sump and bulk water fill locations. Procedure Prerequisites lists PKG-006. Procedure Step 5.3 details plumbing coordination. ASSUMPTION: DEL-006-03 is the most relevant PKG-006 deliverable for drain/sump interface; bulk water fill may also involve DEL-006-02.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E12","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-008","DEL-008-01","","Geotechnical Investigation & Report","PKG-008_Geotechnical Investigation & Surveying/1_Working/DEL-008-01_Geotech-Investigation","Foundation type from geotechnical report informs wall base condition and finished floor elevation datum on elevations.","Procedure.md","Procedure.md > Prerequisites > Input Documents","Geotechnical report (DEL-008-01): Available (for foundation type info)","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. Procedure Prerequisites lists DEL-008-01. Specification REQ-NEW-04 requires coordination note addressing foundation/wall base condition. Datasheet notes foundation type TBD pending geotech. Lensing Item C-003 questions whether this is blocking or non-blocking for initial drafting.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E13","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-001","DEL-001-09","","Demolition Plans","PKG-001_Architectural Design/1_Working/DEL-001-09_Demolition-Plans","Interface face elevation where addition connects to existing Old North Shop must be coordinated with demolition plans.","Specification.md","Specification.md > Requirements > REQ-012","coordinated with the Renovation Plans (DEL-001-10) and Demolition Plans (DEL-001-09)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. REQ-012 explicitly requires coordination with DEL-001-09 for the interface condition at the existing building junction. Related Deliverables table confirms.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E14","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-001","DEL-001-10","","Renovation Plans","PKG-001_Architectural Design/1_Working/DEL-001-10_Renovation-Plans","Interface face elevation at junction with existing Old North Shop must be coordinated with renovation plans.","Specification.md","Specification.md > Requirements > REQ-012","coordinated with the Renovation Plans (DEL-001-10) and Demolition Plans (DEL-001-09)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. REQ-012 explicitly requires coordination with DEL-001-10 for the existing building connection. Related Deliverables table confirms.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E15","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-005","DEL-005-01","","Preliminary Civil Design","PKG-005_Civil Design/1_Working/DEL-005-01_Preliminary-Design","Compass orientation must be confirmed via site survey and civil design before elevation drawings can be titled.","Datasheet.md","Datasheet.md > Elevation Faces","Compass orientation must be confirmed via site survey and civil design (DEL-005-01, DEL-005-02)","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. Datasheet explicitly identifies DEL-005-01 and DEL-005-02 as required for compass orientation confirmation. Labeled as BLOCKING PREREQUISITE in Datasheet. Lensing Item B-001 reference.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-03-E16","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-009","DEL-009-02","","Building Permit Application & Approval","PKG-009_Permitting & Regulatory Compliance/1_Working/DEL-009-02_Building-Permit","Stamped Exterior Elevations are included in the building permit application package.","Procedure.md","Procedure.md > Steps > Step 12","Include the stamped Exterior Elevations as part of the building permit application package","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. Procedure Step 12 explicitly states exterior elevations are included in permit submission to Camrose County.","INFO","TASK_ESTIMATING"
"v3.1","DEP-001-03-E17","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","INTERFACE","DELIVERABLE","PKG-009","DEL-009-04","","Code Compliance Register & Inspection Log","PKG-009_Permitting & Regulatory Compliance/1_Working/DEL-009-04_Code-Compliance-Register","Exterior elevations verified against code compliance register for Alberta Building Code compliance.","Specification.md","Specification.md > Requirements > REQ-010","building permit authority review; code compliance register (DEL-009-04)","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. REQ-010 explicitly references DEL-009-04 for verification of ABC compliance on exterior elevations.","INFO","TASK_ESTIMATING"
"v3.1","DEP-001-03-E18","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-004","DEL-004-02","","Single-Line Diagram","PKG-004_Electrical Design/1_Working/DEL-004-02_Single-Line-Diagram","Electrical service entry location on exterior wall must be coordinated with electrical engineer.","Procedure.md","Procedure.md > Steps > Step 5.2","Location of electrical service entry / meter base on exterior wall","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. Procedure Step 5.2 explicitly requires electrical service entry location from PKG-004. Guidance C-03 elaborates on three-phase power service entry. ASSUMPTION: DEL-004-02 is the most relevant deliverable; DEL-004-03 Power Distribution Plans may also contribute.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-03-E19","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-001","DEL-001-05","","Interior Elevations","PKG-001_Architectural Design/1_Working/DEL-001-05_Interior-Elevations","Exterior and interior elevations depict opposite faces of the same walls; consistency required.","Specification.md","Specification.md > Related Deliverables","Complementary -- interior face of same walls","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-03-26","ACTIVE","FACT. Specification Related Deliverables table explicitly describes DEL-001-05 as complementary (interior face of same walls). Wall heights and opening locations must be consistent between exterior and interior elevations.","INFO","TASK_ESTIMATING"
"v3.1","DEP-001-03-E20","PKG-001","DEL-001-03","Exterior Elevations","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DOCUMENT","","","R-10","AB-2026-01424-Addendum_4.pdf","_Sources/","Addendum 4 (R-10) confirms precast concrete walls (Add. 2, Add. 4) which directly affect exterior elevation material depiction. Folding outward overhead doors (Q4) affect door representation on elevations.","Datasheet.md","Datasheet.md > Attributes; _Decomposition > References > R-10","Precast concrete walls, folding outward overhead doors","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-03-26","2026-03-26","ACTIVE","FACT. R-10 (Addendum 4) changes wall material and door type visible on exterior elevations. New in R2 decomposition.","ADVISORY","TBD"
