RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-02-01-011,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Functional Program (Appendix B),_Sources/ -- location TBD,Functional Program (Appendix B) is a blocking prerequisite for room list and area data; must be obtained before Step A-2,Procedure.md,Procedure > Prerequisites > Information Required Before Starting,Confirm location and accessibility of Functional Program (Appendix B) before Step A-2 can proceed... BLOCKING prerequisite,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as BLOCKING prerequisite [A-004]. Location TBD.
v3.1,DEP-02-01-012,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Geotechnical Investigation Report (Appendix D),_Sources/references/AB-2024-07156-Penhold PSB_Geotechnical Investigation Report.pdf,Geotechnical report required input for site constraints affecting floor elevations and building layout,Procedure.md,Procedure > Prerequisites > Information Required Before Starting,Available in _Sources/references/ -- read for site constraints affecting floor elevations and layout,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly listed as required information input.
v3.1,DEP-02-01-013,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Site Grading Drawings (Appendix E),_Sources/references/AB-2024-07156-Penhold PSB_Site grading.pdf,Site grading drawings required input for preferred building location and orientation,Procedure.md,Procedure > Prerequisites > Information Required Before Starting,Available in _Sources/references/ -- read for preferred building location/orientation,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly listed as required information input.
v3.1,DEP-02-01-014,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Alberta Building Code,External -- not directly accessible,Alberta Building Code is required before completing accessibility plan and occupancy classification; without it compliance determination cannot be completed,Procedure.md,Procedure > Prerequisites > Information Required Before Starting,Obtain current Alberta Building Code before completing accessibility plan. Without the ABC text compliance determination cannot be completed,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as blocking for accessibility compliance [A-003]. External document not accessible.
v3.1,DEP-02-01-015,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-03-01,,Site Plan Circulation Parking & Operational Layout,,Site plan concept from DEL-03-01 is required to confirm building footprint before finalizing floor plan layouts; blocking prerequisite for Step A-3,Procedure.md,Procedure > Prerequisites > Upstream Coordination [C-003],A site plan concept (coordinate with DEL-03-01 civil team) is required to confirm building footprint... blocking prerequisite for Step A-3,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as blocking prerequisite [C-003] for Step A-3.
v3.1,DEP-02-01-016,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-04,,Structure Envelope Roof & Overhead Doors,,Structural bay grid preferences from DEL-02-04 required as input to building layout development in Step A-3; grid drives floor plan efficiency and expansion capability,Procedure.md,Procedure > Prerequisites > Upstream Coordination [F-002]; Procedure > Step A-3,Structural bay grid preferences (from DEL-02-04 structural lead) must be coordinated early in Step A-3... required input to building layout development,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as required input [F-002] for Step A-3.
v3.1,DEP-02-01-017,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-02,,Firehall Apparatus Bays & Support Spaces,,Architectural program provides apparatus bay dimensions and support space layouts consumed by DEL-02-02,Datasheet.md,Datasheet > Construction > Key Design Interfaces > DEL-02-02,Apparatus bay dimensions and support space layouts must coordinate with architectural program,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as key design interface.
v3.1,DEP-02-01-018,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-03,,Public Works Shop Bays Workshop & Support Spaces,,Architectural program provides shop bay dimensions and PPE/locker layouts consumed by DEL-02-03,Datasheet.md,Datasheet > Construction > Key Design Interfaces > DEL-02-03,Shop bay dimensions and PPE/locker layouts must coordinate with architectural program,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as key design interface.
v3.1,DEP-02-01-019,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-04,,Structure Envelope Roof & Overhead Doors,,Building configuration choice (1 or 2 storeys) produced by DEL-02-01 drives structural approach in DEL-02-04,Datasheet.md,Datasheet > Construction > Key Design Interfaces > DEL-02-04,Building configuration (1 or 2 storeys) drives structural approach,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as key design interface. Distinct from DEP-02-01-016 (upstream grid input).
v3.1,DEP-02-01-020,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-05,,Mechanical Plumbing Ventilation & Exhaust,,Bay layouts from architectural program affect HVAC exhaust and plumbing routing in DEL-02-05,Datasheet.md,Datasheet > Construction > Key Design Interfaces > DEL-02-05,Bay layouts affect HVAC exhaust and plumbing routing,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as key design interface.
v3.1,DEP-02-01-021,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-06,,Electrical Power Lighting IT-Telecom & PA,,Meeting room IT requirements (15 EM workstations) tied to room layout from architectural program; layout consumed by DEL-02-06,Datasheet.md,Datasheet > Construction > Key Design Interfaces > DEL-02-06,Meeting room IT requirements (15 EM workstations) tied to room layout,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated as key design interface.
v3.1,DEP-02-01-022,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-07,,Emergency Power & Backup Generator,,Meeting/incident command room layout drives backup generator essential loads list in DEL-02-07,Guidance.md,Guidance > Considerations > C-2: Meeting Room as Incident Command Post,Backup generator must supply this room (REQ-02-01-004; DEL-02-07),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated that generator must supply meeting room; room layout is an input to essential loads.
v3.1,DEP-02-01-023,PKG-002,DEL-02-01,Architectural Program Layout & Code Planning,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-04,,Permitting Inspections & AHJ Coordination,,Architectural drawings provided to DEL-01-04 for building permit application and AHJ coordination,Procedure.md,Procedure > Phase B > Step B-3,Coordinate permit application with permitting lead (DEL-01-04). Respond to AHJ comments affecting architectural program or layout.,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicitly stated handover for permit coordination.
