RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-002-01-E08,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-03,,Structural Framing Plans,,County approval of preliminary design required before framing plans can proceed,Guidance.md,§1 Purpose + §2.4 Downstream Deliverable Seeding,"propagate into all downstream structural deliverables (DEL-002-02 through DEL-002-12)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly names DEL-002-02 through DEL-002-12 as downstream.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E09,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-04,,Structural Sections and Details,,Structural system choices from preliminary design propagate into detailed sections and details,Guidance.md,§2.4 Downstream Deliverable Seeding,"Every structural detail deliverable downstream (DEL-002-02 through DEL-002-09) derives from decisions made in this preliminary design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly states DEL-002-02 through DEL-002-09 derive from this deliverable.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E10,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-05,,Mezzanine Framing Details,,Mezzanine structural system and design load decisions made here seed DEL-002-05,Guidance.md,§2.4 Downstream Deliverable Seeding,"Every structural detail deliverable downstream (DEL-002-02 through DEL-002-09) derives from decisions made in this preliminary design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly covers DEL-002-05 in the DEL-002-02 through DEL-002-09 range.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E11,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-06,,Service Pit / Trench Structural Details,,Service pit geometry decisions from preliminary design seed DEL-002-06,Guidance.md,§2.4 Downstream Deliverable Seeding,"Every structural detail deliverable downstream (DEL-002-02 through DEL-002-09) derives from decisions made in this preliminary design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly covers DEL-002-06 in the DEL-002-02 through DEL-002-09 range.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E12,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,,Crane runway type and support concept decisions from preliminary design seed DEL-002-07,Guidance.md,§2.4 Downstream Deliverable Seeding,"Every structural detail deliverable downstream (DEL-002-02 through DEL-002-09) derives from decisions made in this preliminary design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly covers DEL-002-07 in the DEL-002-02 through DEL-002-09 range.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E13,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-08,,Steel Plate Embedment Plan,,Steel plate embedment zone decisions from preliminary design seed DEL-002-08,Guidance.md,§2.4 Downstream Deliverable Seeding,"Every structural detail deliverable downstream (DEL-002-02 through DEL-002-09) derives from decisions made in this preliminary design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly covers DEL-002-08. Procedure Step 4 also notes embedment details TBD at this stage to be finalized in DEL-002-08.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E14,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-09,,Stair Details,,Stair structure concept from preliminary design seeds DEL-002-09,Guidance.md,§2.4 Downstream Deliverable Seeding,"Every structural detail deliverable downstream (DEL-002-02 through DEL-002-09) derives from decisions made in this preliminary design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly covers DEL-002-09 in the DEL-002-02 through DEL-002-09 range.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E15,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-10,,Structural Calculation Package,,Structural grid column spacing crane runway mezzanine system and service pit geometry determine scope and complexity of calculation package,Guidance.md,§2.4 Downstream Deliverable Seeding,"Choices made here regarding the structural grid, column spacing, crane runway type, mezzanine structural system, and service pit geometry directly determine the scope and complexity of subsequent drawing sets and the calculation package (DEL-002-10)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 explicitly names DEL-002-10 as downstream dependent on preliminary design choices.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E16,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-11,,Foundation Design Package (Variable-Price),,Foundation approach presented at conceptual level in preliminary design seeds the variable-price Foundation Design Package,Guidance.md,§2.2 Geotechnical Dependency + §2.4 Downstream Deliverable Seeding,"propagate into all downstream structural deliverables (DEL-002-02 through DEL-002-12)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 range includes DEL-002-11. Specification §1.2 explicitly excludes Foundation Design Package from this deliverable but it depends on this preliminary.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E17,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-002,DEL-002-12,,Structural Specification,,Structural system decisions from preliminary design seed the Structural Specification,Guidance.md,§2.4 Downstream Deliverable Seeding,"propagate into all downstream structural deliverables (DEL-002-02 through DEL-002-12)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §2.4 range explicitly includes DEL-002-12.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E18,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,PACKAGE,,,PKG-010,Foundation Construction,,Structural system choices propagate to Foundation Construction package,Guidance.md,§1 Purpose,"structural system choices made and approved here propagate into... the downstream construction packages (PKG-010, PKG-011)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §1 explicitly names PKG-010 as downstream construction package.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-01-E19,PKG-002,DEL-002-01,Preliminary Structural Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,PACKAGE,,,PKG-011,Building Structure and Envelope,,Structural system choices propagate to Building Structure and Envelope construction package,Guidance.md,§1 Purpose,"structural system choices made and approved here propagate into... the downstream construction packages (PKG-010, PKG-011)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT: Guidance §1 explicitly names PKG-011 as downstream construction package.,BLOCKING,TASK_ESTIMATING
