RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-012-02-E09,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-011,DEL-011-07,,Mezzanine Structure and Stairs,,Mezzanine above utility room is load-bearing; structural interface coordination with PKG-011 required. Clear height below mezzanine is a critical parameter.,Specification.md,Specification > REQ-012-02-007,"construction shall be compatible with the overhead load-bearing mezzanine above",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit structural interface. Mezzanine forms utility room ceiling; load path coordination required. See Guidance P4.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-012-02-E10,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-01,,High-Recovery Heating System,,Utility room must be complete before PKG-013 heating system equipment installation can proceed,_DEPENDENCIES.md,_DEPENDENCIES.md > PKG-013 Dependencies (CRITICAL),"All PKG-013 deliverables depend on utility room completion",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover. Utility room provides equipment mounting location for heating system.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E11,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-02,,High-Volume Air Exchanger,,Utility room must be complete before PKG-013 air exchanger installation can proceed,_DEPENDENCIES.md,_DEPENDENCIES.md > PKG-013 Dependencies (CRITICAL),"DEL-013-02: Air Exchanger - Equipment location and ductwork",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E12,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-03,,Forced-Air Makeup System,,Utility room must be complete before PKG-013 makeup air system installation can proceed,_DEPENDENCIES.md,_DEPENDENCIES.md > PKG-013 Dependencies (CRITICAL),"DEL-013-03: Makeup Air System - Supply connection points",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E13,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-04,,Heavy Equipment Exhaust System,,Utility room must be complete before PKG-013 equipment exhaust installation can proceed,_DEPENDENCIES.md,_DEPENDENCIES.md > PKG-013 Dependencies (CRITICAL),"DEL-013-04: Equipment Exhaust - Exhaust routing coordination",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E14,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-05,,Welding Station Exhaust System,,Utility room must be complete before PKG-013 welding exhaust installation can proceed,_DEPENDENCIES.md,_DEPENDENCIES.md > PKG-013 Dependencies (CRITICAL),"DEL-013-05: Welding Exhaust - Connection infrastructure",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E15,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-013,DEL-013-06,,Ceiling Fans,,Utility room must be complete before PKG-013 ceiling fan installation can proceed,_DEPENDENCIES.md,_DEPENDENCIES.md > PKG-013 Dependencies (CRITICAL),"DEL-013-06: Ceiling Fans - Distribution points",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E16,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-014,DEL-014-01,,50000L Cistern and Distribution,,Utility room cistern housing must be complete before PKG-014 cistern equipment installation,Specification.md,Specification > REQ-012-02-008,"utility room shall provide housing for the 50000 L water storage cistern",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover. Cistern is located in utility room zone per App B (Shop).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-02-E17,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-015,DEL-015-02,,Lighting Installation,,Utility room electrical rough-ins (conduit and mounting provisions for 2x 8ft LED fixtures) must be in place before PKG-015 lighting fixture installation,Specification.md,Specification > REQ-012-02-011,"construction shall accommodate 2x 8' LED light fixtures; blocking conduit rough-in and fixture mounting provisions shall be coordinated with PKG-015",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream handover of rough-in provisions.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-012-02-E18,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,Approved Finish Schedule,,Finish schedule must be approved by County PM before material procurement commences. Finish schedule specifies moisture resistance rating abrasion class cleanability and chemical resistance.,Procedure.md,Procedure > Step 2B > HOLD POINT,"Finish schedule must be approved by County PM before material procurement commences",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit hold-point. REQ-012-02-003 requires measurable performance criteria.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-012-02-E19,PKG-012,DEL-012-02,Utility Room,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-014,DEL-014-04,,Floor Drains and Sump Drains,,Utility room floor drain rough-in location and slope must be coordinated with PKG-014 prior to concrete placement,Specification.md,Specification > REQ-012-02-004,"floor shall include provision for a floor drain; GC shall coordinate rough-in location and slope with the PKG-014 plumbing contractor prior to concrete placement",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Bidirectional coordination but primary information flow is rough-in provision from DEL-012-02 to PKG-014.,ADVISORY,TASK_ESTIMATING
