ItemID,DeliverableID,Description,Qty,Unit,PricingMode,SourceDoc,SourceSection,Notes
ITEM-011,DEL-004-08,Dedicated equipment circuit sizing — compressor 40A / fire hose pump 70A / pressure washer 70A (REQ-004-08-11),1,LS,LUMP_SUM,Specification,REQ-004-08-11,Ratings stated on App B drawing; CEC-compliant protection device sizing
ITEM-012,DEL-004-08,Ceiling fan circuit sizing — 6 units (REQ-004-08-12),1,LS,LUMP_SUM,Specification,REQ-004-08-12,Fan wattage TBD; coordinate with PKG-003
ITEM-013,DEL-004-08,Exhaust fan circuit sizing (REQ-004-08-13),1,LS,LUMP_SUM,Specification,REQ-004-08-13,Quantity and wattage TBD; coordinate with PKG-003
ITEM-014,DEL-004-08,Low-voltage system power supply documentation (REQ-004-08-14),1,LS,LUMP_SUM,Specification,REQ-004-08-14,Security cameras and 2-way radio antenna wiring power supply requirements
ITEM-015,DEL-004-08,Voltage drop calculations — feeders and critical branch circuits (REQ-004-08-15),1,LS,LUMP_SUM,Specification,REQ-004-08-15,Per CEC limits; specific edition TBD
ITEM-016,DEL-004-08,Conductor and overcurrent protection sizing — all circuits (REQ-004-08-16),1,LS,LUMP_SUM,Specification,REQ-004-08-16,Per CEC Part I; conduit sizing included
ITEM-017,DEL-004-08,P.Eng. stamp and professional review (REQ-004-08-17),1,LS,LUMP_SUM,Specification,REQ-004-08-17,P.Eng. licensed in Alberta — stamp and signature on all IFC calculation sheets
ITEM-018,DEL-004-08,Demand factor documentation per load category (REQ-004-08-19),1,LS,LUMP_SUM,Specification,REQ-004-08-19,CEC clause or engineering rationale for each load category demand factor
ITEM-019,DEL-004-08,Panel configuration determination and documentation (REQ-004-08-20),1,LS,LUMP_SUM,Specification,REQ-004-08-20,Number of panels and main vs. sub-panel arrangement; sizing basis
ITEM-020,DEL-004-08,Available fault current determination and device verification (REQ-004-08-21),1,LS,LUMP_SUM,Specification,REQ-004-08-21,Fault current at service entrance; overcurrent device interrupting rating verification
ITEM-021,DEL-004-08,Heating and makeup air unit circuit sizing (REQ-004-08-22),1,LS,LUMP_SUM,Specification,REQ-004-08-22,Electrical load data from PKG-003; assumption: dedicated circuits required
ITEM-022,DEL-004-08,Mezzanine electrical loads calculation (REQ-004-08-23),1,LS,LUMP_SUM,Specification,REQ-004-08-23,Mezzanine lighting and receptacle circuits TBD; coordinate with architectural
ITEM-023,DEL-004-08,Hazardous area classification assessment — service pit (REQ-004-08-24),1,LS,LUMP_SUM,Specification,REQ-004-08-24,CEC hazardous area rules for potential flammable vapors; impacts fixture selection
ITEM-024,DEL-004-08,Calculation package compilation and cross-reference table,1,LS,LUMP_SUM,Procedure,Step 8,Assembly of all calculation sections with cover sheet and cross-reference to DEL-004-02 through DEL-004-07
ITEM-025,DEL-004-08,Internal QC review of calculation package,1,LS,LUMP_SUM,Procedure,Step 9,Independent check of load schedule completeness and CEC compliance
ITEM-026,DEL-004-08,Assumption resolution gate review,1,LS,LUMP_SUM,Procedure,Step 9A,Formal review of all open assumptions before IFC; documented disposition for each
ITEM-027,DEL-004-08,Project management — coordination and oversight,6,hr,UNIT_RATE,Procedure,Prerequisites,PM coordination for DEL-004-08 per Level_of_Effort.csv (R-01)
ITEM-028,DEL-004-08,Cost estimating support,4,hr,UNIT_RATE,Procedure,Prerequisites,Cost estimator support per Level_of_Effort.csv (R-08)
ITEM-029,DEL-004-08,BIM/CAD technical support for calculation documentation,24,hr,UNIT_RATE,Procedure,Step 8,BIM technician support per Level_of_Effort.csv (R-13)
ITEM-030,DEL-004-08,Electrical engineering — design calculations (all technical items),56,hr,UNIT_RATE,Datasheet,Attributes,Senior electrical engineering effort covering all calculation items per Level_of_Effort.csv (R-16)
