RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-006-08-011,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-01,AB-2026-01424-WDMLRL RFP.pdf,_Sources/,DEL-006-08 requires RFP (R-01) as primary source for plumbing scope and design requirements,Procedure.md,Procedure > Prerequisites > P-09,Referenced documents available: RFP (R-01) and App B-Plumbing (R-06),EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure P-09 lists R-01 as required. _REFERENCES.md confirms location in _Sources/.,INFO,TASK_ESTIMATING
v3.1,DEP-006-08-012,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-06,AB-2026-01424-Appendix B (Plumbing).pdf,_Sources/,DEL-006-08 requires App B-Plumbing (R-06) as primary source for plumbing layout and fixture locations,Procedure.md,Procedure > Prerequisites > P-09,Referenced documents available: RFP (R-01) and App B-Plumbing (R-06),EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure P-09 lists R-06 as required. _REFERENCES.md confirms location in _Sources/.,INFO,TASK_ESTIMATING
v3.1,DEP-006-08-013,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,PACKAGE,PKG-014,,,Plumbing & Water Systems Installation,Decomposition S7 PKG-014,DEL-006-08 specification governs PKG-014 construction execution -- serves as governing document for installation,Specification.md,Specification > Scope > What This Specification Covers,serves as the governing document for PKG-014 to execute against,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification explicitly states it is the governing document for PKG-014.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-006-08-014,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-12,,Structural Specification,Decomposition S7 PKG-002,DEL-006-08 requires structural coordination for cistern support / sump pit construction / floor penetrations / roof penetrations for vent system,Guidance.md,Guidance > Considerations > Coordinated Disciplines,Structural (PKG-002): Cistern support structure / sump pit / floor penetrations / roof penetrations,EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Coordinated Disciplines and Specification SPEC-PLB-012 / SPEC-PLB-091 explicitly require structural coordination. Resolved to DEL-002-12 (Structural Specification) as interface target.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-08-015,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-07,,Civil Specification,Decomposition S7 PKG-005,DEL-006-08 requires civil design coordination for mud sump location relative to site grading and exterior drainage,Guidance.md,Guidance > Considerations > Coordinated Disciplines,Civil (PKG-005): Mud sump location relative to site grading; exterior drainage,EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Coordinated Disciplines explicitly lists civil interface for mud sump and exterior drainage.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-08-016,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-001-11,,Architectural Specification,Decomposition S7 PKG-001,DEL-006-08 requires architectural coordination for washroom layout / locker/change room layout / fixture locations / drain rough-in,Guidance.md,Guidance > Considerations > Coordinated Disciplines,Architecture (PKG-001): Washroom layout / locker/change room layout / fixture locations,EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Coordinated Disciplines explicitly lists architectural interface. Resolved to DEL-001-11 (Architectural Specification).,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-08-017,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-006,DEL-006-02,,Water Distribution Plans,Decomposition S7 PKG-006,DEL-006-08 specification provides requirements that DEL-006-02 through DEL-006-05 drawing sets must satisfy,Specification.md,Specification > Documentation,DEL-006-02 to 006-05 -- Drawing Sets governed by this specification,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification Documentation section explicitly lists DEL-006-02 through DEL-006-05 as associated drawing sets governed by this specification.,INFO,TASK_ESTIMATING
v3.1,DEP-006-08-018,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-07,,Plumbing Calculation Package,Decomposition S7 PKG-006,DEL-006-08 cross-references DEL-006-07 for pipe sizing and flow calculations that inform specification values,Specification.md,Specification > Requirements > SPEC-PLB-022,Pipe sizing calculations shall be provided in DEL-006-07 (Plumbing Calculation Package),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. SPEC-PLB-022 and SPEC-PLB-084 explicitly reference DEL-006-07 for calculations. Bidirectional information flow; recorded as UPSTREAM because calculation results inform specification values.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-006-08-019,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-06,,Plumbing Fixture Schedule,Decomposition S7 PKG-006,DEL-006-08 cross-references DEL-006-06 for fixture types and flow rates,Specification.md,Specification > Requirements > SPEC-PLB-084,Fixture types and flow rates shall be specified in DEL-006-06 (Plumbing Fixture Schedule),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. SPEC-PLB-084 explicitly references DEL-006-06 for fixture selection governance.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-08-020,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Alberta Safety Codes (Plumbing Code),,DEL-006-08 shall comply with all applicable Alberta Safety Codes; specific edition to be confirmed at permit application,Specification.md,Specification > Requirements > SPEC-PLB-001,All plumbing design shall comply with all applicable Alberta Safety Codes,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. SPEC-PLB-001 and SPEC-PLB-002 explicitly mandate Alberta Safety Code compliance. Edition TBD per Standards table.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-006-08-021,PKG-006,DEL-006-08,Plumbing Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-01,,Preliminary Plumbing Design,Decomposition S7 PKG-006,DEL-006-08 requires preliminary plumbing design (DEL-006-01) to be approved by County before final specification can proceed,Procedure.md,Procedure > Steps > Phase 2,Submit preliminary plumbing design to Camrose County for approval,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Phase 2 and SPEC-PLB-004 require preliminary design approval before final design/specification. DEL-006-01 is the preliminary design deliverable.,BLOCKING,TASK_ESTIMATING
