RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-004-09-E008,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,EXTERNAL,,,,2-way radio antenna system specification (Owner),,Owner must provide radio antenna specification before low-voltage design can be completed,Procedure.md,Procedure > Prerequisites > Required Inputs - Design,"2-way radio antenna system specification ... TBD - needed for REQ-017",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. HOLD-04 in Procedure. CONF-004-09-03 in Guidance Conflict Table reinforces this gap.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E009,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Governing code editions (CEC Safety Codes Alberta Building Code),,Current editions of all governing codes must be confirmed as a first design step before specification can be completed,Procedure.md,Procedure > Prerequisite Status Tracking,"Governing code editions ... TBD",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Principle 7 states this should be a first design step. Specification Standards table has all editions marked TBD.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-09-E010,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-02,,Single-Line Diagram,PKG-004_Electrical Design/1_Working/DEL-004-02_Single-Line-Diagram/,This specification governs the single-line diagram; REQ-001 verification references DEL-004-02,Specification.md,Specification > Requirements > REQ-001 Verification,"Verify via single-line diagram (DEL-004-02)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-02 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E011,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-03,,Power Distribution Plans,PKG-004_Electrical Design/1_Working/DEL-004-03_Power-Plans/,This specification governs power distribution plans; multiple REQs reference DEL-004-03 for verification,Specification.md,Specification > Requirements > REQ-002 REQ-010-015 REQ-021-023 Verification,"Service entry details on power distribution plans (DEL-004-03)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-03 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E012,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-04,,Lighting Plans,PKG-004_Electrical Design/1_Working/DEL-004-04_Lighting-Plans/,This specification governs lighting plans; REQ-004 through REQ-007 and REQ-024-026 reference DEL-004-04,Specification.md,Specification > Requirements > REQ-004-007 REQ-024-026 Verification,"Fixture count confirmed on lighting plans (DEL-004-04)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-04 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E013,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-05,,Receptacle Layout Plans,PKG-004_Electrical Design/1_Working/DEL-004-05_Receptacle-Plans/,This specification governs receptacle layout plans; REQ-008 and REQ-009 reference DEL-004-05,Specification.md,Specification > Requirements > REQ-008-009 Verification,"Receptacle layout plans (DEL-004-05)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-05 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E014,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-06,,Panel Schedules,PKG-004_Electrical Design/1_Working/DEL-004-06_Panel-Schedules/,This specification governs panel schedules; nearly all REQs reference DEL-004-06 for verification,Specification.md,Specification > Requirements > REQ-004-015 REQ-025 Verification,"Panel schedules (DEL-004-06)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-06 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E015,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-07,,Low-Voltage System Plans,PKG-004_Electrical Design/1_Working/DEL-004-07_Low-Voltage-Plans/,This specification governs low-voltage plans; REQ-003 REQ-016 REQ-017 reference DEL-004-07,Specification.md,Specification > Requirements > REQ-003 REQ-016 REQ-017 Verification,"Low-voltage plans (DEL-004-07)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-07 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E016,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-08,,Electrical Calculation Package,PKG-004_Electrical Design/1_Working/DEL-004-08_Calculation-Package/,This specification governs calculation package; REQ-010 REQ-021-023 REQ-026-027 reference DEL-004-08,Specification.md,Specification > Requirements > REQ-010 REQ-021-027 Verification,"Calculation package (DEL-004-08)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification is the normative document that DEL-004-08 must comply with.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E017,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-015,DEL-015-01,,Three-Phase Power Service,PKG-015_Electrical Installation/1_Working/DEL-015-01_Power-Service/,This specification governs PKG-015 electrical installation; Guidance states it is part of the IFC package governing the electrical installation contractor,Guidance.md,Guidance > Purpose,"the Electrical Specification is part of the IFC package and governs the electrical installation contractor (PKG-015)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose explicitly states this specification governs PKG-015. TargetDeliverableID set to DEL-015-01 as representative; specification governs all PKG-015 deliverables.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E018,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-009,DEL-009-03,,Safety Code Permits,PKG-009_Permitting/1_Working/DEL-009-03_Safety-Code-Permits/,Electrical design submitted for Safety Code permit review per Procedure Step 9 and REQ-019,Procedure.md,Procedure > Steps > Step 9: Submit for Safety Code Permit,"Coordinate with permitting team (PKG-009) to submit electrical design for Safety Code permit review",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 9 is explicit. REQ-019 requires Safety Code compliance and permits.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E019,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-04,,Structural Sections and Details,PKG-002_Structural Design/1_Working/DEL-002-04_Structural-Sections/,Structural Engineer to confirm routing constraints for electrical conduit in concrete structure (35 ft ceiling height),Procedure.md,Procedure > Steps > Step 4.2,"Structural Engineer (PKG-002): Confirm routing constraints for electrical conduit in concrete structure",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Procedure Step 4.2 states this coordination. TargetDeliverableID=DEL-002-04 is best-fit for structural sections/details; ASSUMPTION.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-09-E020,PKG-004,DEL-004-09,Electrical Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,County welding equipment specifications,,County supplies welding equipment specifications; Contractor supplies receptacles only. Welding receptacle specification depends on this input.,Specification.md,Specification > Requirements > REQ-008 Note,"County will supply welding equipment specifications",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. RFP section 3.4 and Decomp SOW-0204 confirm County supplies welding equipment specs. Decomp D-009 records 50A/240V assumption but County confirmation still required.",ADVISORY,TASK_ESTIMATING
