RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-003-05-012,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-02,,HVAC Layout Plans,,Equipment tags from this schedule are applied on HVAC Layout Plans (DEL-003-02) — single point of truth for equipment identity,Guidance.md,Guidance.md > Section 1 Purpose > Item 2; Specification.md > Section 1.3,"Provides unique equipment tags that appear on all HVAC ductwork and exhaust plan drawings (DEL-003-02 DEL-003-03 DEL-003-04)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Drawing coordination hub role explicitly stated. Bidirectional tag reconciliation required per Specification REQ-015.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-013,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-03,,Ductwork and Distribution Plans,,Equipment tags from this schedule are applied on Ductwork Plans (DEL-003-03),Guidance.md,Guidance.md > Section 1 Purpose > Item 2; Specification.md > Section 1.3,"equipment tags that appear on all HVAC ductwork and exhaust plan drawings",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Same drawing coordination hub role as DEP-003-05-012.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-014,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-04,,Exhaust System Plans,,Equipment tags from this schedule are applied on Exhaust System Plans (DEL-003-04),Guidance.md,Guidance.md > Section 1 Purpose > Item 2; Specification.md > Section 1.3,"equipment tags that appear on all HVAC ductwork and exhaust plan drawings",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Same drawing coordination hub role as DEP-003-05-012.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-015,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-07,,Mechanical Specification,,Equipment data in this schedule shall be consistent with the Mechanical Specification (DEL-003-07),Specification.md,Specification.md > Section 1.3 Relationship to Other Mechanical Deliverables,"Values in this schedule shall be consistent with values shown on the drawings",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Consistency requirement stated; direction assigned as DOWNSTREAM because the schedule is the data source for specification alignment.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-016,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,PACKAGE,PKG-013,,,Mechanical and HVAC Installation,,Equipment schedule serves as procurement anchor for mechanical contractor (PKG-013) to procure equipment consistent with design intent,Guidance.md,Guidance.md > Section 1 Purpose > Item 1; Procedure.md > Step 3.7,"Provides the performance specifications from which the mechanical contractor (PKG-013) can procure equipment",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procurement anchor role explicitly stated. PKG-013 includes DEL-013-01 through DEL-013-06 (installation deliverables for each equipment system).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-05-017,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,PACKAGE,PKG-002,,,Structural Design,,This schedule provides equipment weights mounting requirements and vibration characteristics to Structural Engineer (PKG-002) for structural coordination,Procedure.md,Procedure.md > Step 3.2 > To Structural Engineer (PKG-002),"Equipment weights and mounting requirements for all ceiling/roof-mounted units … Vibration characteristics",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit coordination data transfer. Crane/fan interference coordination per Guidance 3.5. Bidirectional with DEP-003-05-007.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-018,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,PACKAGE,PKG-004,,,Electrical Design,,This schedule provides electrical load data per equipment item (phase voltage FLA motor power) and equipment locations to Electrical Engineer (PKG-004),Procedure.md,Procedure.md > Step 3.2 > To Electrical Engineer (PKG-004),"Electrical load data per equipment item: phase voltage FLA/RLA motor power; Equipment locations for circuit routing",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit coordination data transfer. Bidirectional with DEP-003-05-008.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-019,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-01,,Building Systems Commissioning,,Equipment schedule establishes design parameters against which commissioned performance is measured (DEL-020-01),Guidance.md,Guidance.md > Section 1 Purpose > Item 3; Datasheet.md > Section 4.2,"Establishes the design parameters against which commissioned performance is measured (DEL-020-01)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Commissioning baseline role explicitly stated. SOW-0090 governs commissioning.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-020,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,REQUIREMENT,,,SOW-0018,IFC drawings signed/stamped by P.Eng. licensed in Alberta,,IFC equipment schedule must be signed and stamped by a P.Eng. licensed in Alberta per SOW-0018,Specification.md,Specification.md > Section 2.1 > REQ-011; Datasheet.md > Section 3.2,"IFC Stamp Required: Yes — P.Eng. licensed in Alberta (per RFP 3.3.2 SOW-0018)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Regulatory constraint on deliverable issue. Confirmed in decomposition SOW-0018.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-05-021,PKG-003,DEL-003-05,Mechanical Equipment Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,REQUIREMENT,,,SOW-0010c,County preliminary design approval,,County approval of preliminary mechanical design (SOW-0010c / DEL-003-01) is a hard gate before IFC finalization of this schedule,Specification.md,Specification.md > Section 2.1 > REQ-012; Guidance.md > Section 2.4,"County approval … required before finalization of this schedule per SOW-0010c",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit approval constraint. Guidance 2.4 details schedule impact if County approval is delayed. Reinforces DEP-003-05-004.,BLOCKING,TASK_ESTIMATING
