RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0102-E07,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-09,,Appendix I Subtrade and Consultant List,,DEL-01-02 requires finalized Appendix I subtrade list from DEL-01-09 for inclusion in assembled PDF.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"Appendix I (Design-Build Team / Subtrade List) finalized",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E08,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-002,,,Conceptual Design,,DEL-01-02 requires all conceptual design content from PKG-002 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All conceptual design content (PKG-002 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E09,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-003,,,Design Brief,,DEL-01-02 requires all design brief content from PKG-003 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All design brief content (PKG-003 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E10,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-004,,,Sustainability and Energy,,DEL-01-02 requires all sustainability and energy content from PKG-004 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All sustainability/energy content (PKG-004 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E11,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-005,,,Building Durability and Maintenance,,DEL-01-02 requires all durability and maintenance content from PKG-005 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All durability/maintenance content (PKG-005 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E12,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-006,,,Delivery Plan,,DEL-01-02 requires all delivery plan content from PKG-006 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All delivery plan content (PKG-006 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E13,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-007,,,Construction Methodology and Administration,,DEL-01-02 requires all construction methodology content from PKG-007 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All construction methodology content (PKG-007 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E14,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-008,,,Commissioning Closeout and Warranty,,DEL-01-02 requires all commissioning and closeout content from PKG-008 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All commissioning/closeout content (PKG-008 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E15,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-009,,,Schedule and Milestones,,DEL-01-02 requires all schedule content from PKG-009 finalized before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"All schedule content (PKG-009 equivalent) completed and reviewed",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E16,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DOCUMENT,,,RFP-2024-004,RFP 2024_004 Penhold Public Services Building,_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf,DEL-01-02 requires RFP document as authoritative source for submission format and execution requirements.,Datasheet.md,Datasheet.md > Identification > RFP References,"RFP References: S4.1 S4.2 S4.3 S5.1 S5.2 S5.3 S5.3.1 S6.1",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Primary source document governing all submission requirements.
v3.1,DEP-0102-E17,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,ADD-01-02-03,Addenda 01 through 03,,DEL-01-02 must integrate and acknowledge all three addenda; failure to acknowledge may result in disqualification.,Specification.md,Specification.md > Requirements > R7,"All content of Addendum 01/02/03 shall be integrated",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP S2.9 and Appendix H p.57 state failure to acknowledge may disqualify price proposal.
v3.1,DEP-0102-E18,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-06,,Pricing Narrative and Assumptions,,DEL-01-02 requires pricing narrative and assumptions from DEL-01-06 for assembly into proposal PDF.,Specification.md,Specification.md > Scope > In Scope,"Final PDF assembly of all proposal content (Sections 6-9 and Appendices A-J)",IMPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,"ASSUMPTION. DEL-01-06 produces pricing narrative content that is assembled into the final PDF. Procedure Pre-Condition 1 does not name DEL-01-06 explicitly, but Specification In Scope covers all Section 8 content."
