RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-014-06-E06,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-012,,,,,Interior fit-out and wall blocking complete at fixture mounting locations,Procedure.md,Procedure.md > Prerequisites > Upstream Deliverable Prerequisites,"PKG-011 PKG-012: Structural blocking and walls complete before fixture mounting",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. PKG-012 (Interior Construction & Fit-Out) explicitly listed alongside PKG-011 for wall/blocking prerequisite.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-06-E07,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-06,,Plumbing Fixture Schedule,,Plumbing Fixture Schedule is the authoritative comprehensive record for all fixture data; required before procurement,Procedure.md,Procedure.md > Prerequisites > Required Documents,"Plumbing Fixture Schedule (DEL-006-06) ... Required Before: Procurement",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Most heavily referenced upstream dependency. All TBD fixture attributes to be resolved via DEL-006-06. Blocking for procurement and estimating.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-06-E08,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-02,,Water Distribution Plans,,IFC Plumbing Drawings — Water Distribution Plans required before procurement and installation,Procedure.md,Procedure.md > Prerequisites > Required Documents,"IFC Plumbing Drawings — Water Distribution Plans (DEL-006-02) ... Required Before: Procurement and installation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit required document per Procedure prerequisites.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-06-E09,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-03,,Drain & Vent Plans,,IFC Plumbing Drawings — Drain & Vent Plans required before procurement and installation,Procedure.md,Procedure.md > Prerequisites > Required Documents,"IFC Plumbing Drawings — Drain & Vent Plans (DEL-006-03) ... Required Before: Procurement and installation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit required document per Procedure prerequisites.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-06-E10,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-01,,Preliminary Plumbing Design,,Approved preliminary plumbing design required before IFC production; Plumbing Contractor participates in design review,Procedure.md,Procedure.md > Prerequisites > Required Documents,"Approved preliminary plumbing design (DEL-006-01) ... Required Before: Before IFC production",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit required document. Also referenced in Procedure Step 1 as participation point.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-014-06-E11,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-009,DEL-009-02,,Building Permit Application & Approval,,Building Permit required prior to installation,Procedure.md,Procedure.md > Prerequisites > Required Documents,"Building Permit and applicable Safety Code Permits (DEL-009-02 DEL-009-03) ... Required Before: Prior to installation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit constraint — permits must be in place before plumbing installation work commences.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-06-E12,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-009,DEL-009-03,,Safety Code Permits,,Safety Code Permits required prior to installation,Procedure.md,Procedure.md > Prerequisites > Required Documents,"Building Permit and applicable Safety Code Permits (DEL-009-02 DEL-009-03) ... Required Before: Prior to installation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit constraint — safety code permits must be obtained before plumbing installation.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-06-E13,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-01,,Building Systems Commissioning,,DEL-014-06 fixtures must be operational and leak-free before building systems commissioning can be completed,Guidance.md,Guidance.md > Considerations > Commissioning Integration,"DEL-014-06 fixtures must be operational and leak-free before building systems commissioning",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit handover: Procedure Step 8 details commissioning support activities for PKG-020.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-014-06-E14,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-008,DEL-008-04,,As-Built Survey,,As-built markup of installed fixture locations submitted to General Contractor/PM for as-built survey,Procedure.md,Procedure.md > Records,"As-built markup ... Submitted To: General Contractor / PM for as-built survey (DEL-008-04)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit record handover per Procedure records table.,INFO,TASK_ESTIMATING
v3.1,DEP-014-06-E15,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-009,DEL-009-04,,Code Compliance Register & Inspection Log,,Safety Code inspection reports submitted to County Representative and PKG-009 Code Compliance Register,Procedure.md,Procedure.md > Records,"Safety Code inspection reports ... Submitted To: County Representative; PKG-009 Code Compliance Register (DEL-009-04)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit record handover per Procedure records table.,INFO,TASK_ESTIMATING
v3.1,DEP-014-06-E16,PKG-014,DEL-014-06,Plumbing Fixtures,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-021,DEL-021-05,,Guarantee Period Obligations,,Warranty documentation for fixtures submitted to Owner per 2-year guarantee period,Procedure.md,Procedure.md > Records,"Warranty documentation ... R-01 s2.10; SOW-0120",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit record handover — warranty documentation feeds into guarantee period obligations.,INFO,TASK_ESTIMATING
