RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-015-04-011,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-004-02,,Single-Line Diagram / Power Distribution Plans (IFC),_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-004,"IFC Electrical Drawings (DEL-004-02) must be issued, P.Eng.-stamped, before installation proceeds",Procedure.md,Procedure.md > Prerequisites > P-01,"IFC Electrical Drawings (DEL-004-02) … issued, P.Eng.-stamped",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure P-01 and Specification REQ-015-04-008. Defines circuit layouts and wiring methods.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-04-012,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-004-06,,Panel Schedules (IFC),_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-004,"IFC Panel Schedules (DEL-004-06) must be issued, P.Eng.-stamped, before installation proceeds",Procedure.md,Procedure.md > Prerequisites > P-01,"Panel Schedules (DEL-004-06) issued, P.Eng.-stamped",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure P-01. Defines breaker ratings and panel assignments.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-04-013,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-004-08,,Electrical Calculation Package,_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-004,Electrical Calculation Package (DEL-004-08) required for conductor sizing and load calculations,Procedure.md,Procedure.md > Prerequisites > P-02,Electrical Calculation Package (DEL-004-08) completed confirming conductor sizing,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure P-02. Required for conductor sizing.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-04-014,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-016,DEL-016-01,,Two 5-Tonne Overhead Cranes (Procurement),_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-016,Crane manufacturer electrical requirements (voltage/amperage/supply method) must be received from DEL-016-01 before crane circuit design can be finalized,Procedure.md,Procedure.md > Prerequisites > P-05,Crane manufacturer's electrical requirements received,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Explicit prerequisite in Procedure P-05; Datasheet notes B-001 confirm TBD pending crane procurement. Crane circuit ratings cannot be determined without this data.",BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-04-015,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-011,DEL-011-01,,Concrete Superstructure,_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-011,Building structure must be complete before crane runway power supply can be installed,Procedure.md,Procedure.md > Prerequisites > P-04,"Building structure and crane support structure complete … required before crane runway power supply installation",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure P-04. Applies specifically to crane circuit rough-in (crane runway must be in place).,ADVISORY,TASK_ESTIMATING
v3.1,DEP-015-04-016,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-002,Crane support structure (crane runway beams) must be in place before crane runway power supply installation,Procedure.md,Procedure.md > Prerequisites > P-04,crane runway beams in place,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Explicit prerequisite in Procedure P-04 referencing DEL-002-07 (crane supports). Note: DEL-002-07 is a design deliverable (drawing set); the physical construction of crane supports falls under PKG-011. Both are needed.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-015-04-017,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-013,,,Mechanical & HVAC Installation,_Decomposition/WDMLRL_Decomposition_Claude.md §6,Exhaust fan scope boundary between DEL-015-04 (SOW-0066) and PKG-013 (SOW-0038/SOW-0039) must be clarified; requires scope confirmation from mechanical contractor,Procedure.md,Procedure.md > Steps > Phase 1 > Step 1.4,"Confirm with the Project Manager and Mechanical Contractor (PKG-013) which exhaust fans are supplied under SOW-0066",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Explicit interface in Procedure Step 1.4 and Guidance CON-015-04-001. Unresolved scope boundary affects circuit count for exhaust fans.",BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-04-018,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Equipment Specifications (Owner / Suppliers),,"Equipment nameplate data for compressor, fire hose pump, pressure washer, exhaust fans, and overhead door operators must be confirmed before IFC design finalization",Procedure.md,Procedure.md > Prerequisites > P-06,"Equipment specifications confirmed for compressor (40A), fire hose pump (70A), pressure washer (70A), exhaust fan(s), and overhead door operators",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Explicit prerequisite in Procedure P-06 and Datasheet notes B-002, B-003. Load data required for final conductor sizing and breaker selection.",BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-04-019,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Alberta Safety Code Electrical Permit,,Alberta Safety Code electrical permit must be obtained before equipment power circuit work begins,Procedure.md,Procedure.md > Prerequisites > P-07,Alberta Safety Code electrical permit obtained,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure P-07. Regulatory constraint.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-015-04-020,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-01,,Building Systems Commissioning,_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-020,Functional test records (Phase 6) are provided to commissioning agent for inclusion in DEL-020-01 building systems commissioning package,Procedure.md,Procedure.md > Steps > Phase 7 > Step 7.3,"Provide functional test records (Steps 6.2-6.7) to the Commissioning Agent … for inclusion in … DEL-020-01",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit handover in Procedure Step 7.3.,INFO,TASK_ESTIMATING
v3.1,DEP-015-04-021,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-015,DEL-015-05,,Low-Voltage Systems,,DEL-015-04 enables DEL-015-05 (Low-Voltage Systems) per declared dependency for control system integration,_DEPENDENCIES.md,_DEPENDENCIES.md > Downstream Dependencies,DEL-015-05: Low-Voltage Systems (control system integration),IMPLICIT,TBD,TBD,TBD,MEDIUM,DECLARED,2026-02-26,2026-02-26,ACTIVE,"ASSUMPTION. Declared in _DEPENDENCIES.md; no explicit artifact transfer described in source production documents. Preserved as declared edge.",TBD,TBD
v3.1,DEP-015-04-022,PKG-015,DEL-015-04,Equipment Power Circuits,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-03,,Power Distribution Plans (IFC),_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-004,IFC Power Distribution Plans specify wiring methods and conduit routing required for equipment circuit installation,Datasheet.md,Datasheet.md > Construction > Wiring method,"TBD — to be determined per IFC electrical design … Expected source: IFC Electrical Design (DEL-004-02)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Datasheet Construction section and Specification REQ-015-04-008 reference IFC electrical drawings DEL-004-02 through DEL-004-06. DEL-004-03 (Power Distribution Plans) provides the circuit routing detail. Note: Partially overlaps with DEP-015-04-011 (DEL-004-02 single-line diagram); retained as separate row because DEL-004-03 is a distinct deliverable in the decomposition.",ADVISORY,TASK_ESTIMATING
