RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-002-05-E05,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-10,,Structural Calculation Package,,Structural calculations supporting mezzanine design (load member sizing connection design),Procedure.md,Procedure > 2.2 Required References; Specification > 5.2 Supporting Documentation,"DEL-002-10 Structural Calculation Package: Calculations to support this drawing set",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit mutual interface. DEL-002-10 provides calculations supporting DEL-002-05 drawings. Bidirectional: drawings inform calcs and calcs inform drawings.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-05-E06,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-011,DEL-011-07,,Mezzanine Structure and Stairs (Construction),,IFC mezzanine framing drawings are the design basis for mezzanine construction,Datasheet.md,Datasheet > 4.2 Interface with Other Deliverables; Specification > 5.2 Supporting Documentation,"DEL-011-07 Mezzanine Structure & Stairs",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: DEL-011-07 confirmed in decomposition as construction deliverable for SOW-0032/0033/0034. Design drawings are required input to construction.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-05-E07,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-12,,Structural Specification,,Material grades and workmanship requirements governing mezzanine framing must be consistent with structural specification,Procedure.md,Procedure > 2.2 Required References; Procedure > Step 3A action 4,"DEL-002-12 Structural Specification: Material and workmanship requirements governing this work",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit required reference in Procedure 2.2. Corrosion protection coordination with DEL-002-12 stated in Step 3A.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-05-E08,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-04,,Structural Sections and Details,,Mezzanine sections may partially overlap with building sections; cross-reference required to avoid duplication,Datasheet.md,Datasheet > 4.2 Interface with Other Deliverables; Procedure > Step 4 action 2,"DEL-002-04 Structural Sections & Details: Broad building sections; mezzanine sections may partially overlap",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit interface stated in Datasheet 4.2 and Procedure Step 4 action 2.,INFO,TASK_ESTIMATING
v3.1,DEP-002-05-E09,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-09,,Stair Details,,Scope boundary for mezzanine access stair between DEL-002-05 and DEL-002-09 requires coordination (CF-DS-001),Datasheet.md,Datasheet > 4.2 Interface with Other Deliverables; Guidance > 6. Conflict Table CF-DS-001,"DEL-002-09 Stair Details: Mezzanine access stair details may be partially covered here or cross-referenced",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit interface in Datasheet 4.2. Conflict CF-DS-001 in Guidance identifies scope boundary dispute between DEL-002-05 and DEL-002-09.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-05-E10,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-003,,,Mechanical Layout,,Mechanical layout required to coordinate service penetrations through mezzanine (REQ-DS-012),Procedure.md,Procedure > 2.1 Information Inputs > Mechanical layout; Specification > REQ-DS-012,"Mechanical layout (any penetrations through mezzanine)",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit input in Procedure 2.1. REQ-DS-012 requires penetration coordination with PKG-003.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-05-E11,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-004,,,Electrical Layout,,Electrical layout required for mezzanine lighting and penetration coordination (REQ-DS-012),Procedure.md,Procedure > 2.1 Information Inputs > Electrical layout; Specification > REQ-DS-012,"Electrical layout (mezzanine lighting, any penetrations)",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit input in Procedure 2.1. REQ-DS-012 requires penetration coordination with PKG-004.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-05-E12,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Geotechnical Report (SOW-0001),,Geotechnical report may affect column base connection design for mezzanine,Procedure.md,Procedure > 2.1 Information Inputs > Geotechnical report; Datasheet > 5. References Notes,"Geotechnical report (SOW-0001) not yet available; does not directly govern mezzanine superstructure but may affect column base connection design",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit input in Procedure 2.1 (status TBD). Datasheet notes indirect effect on column base design.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-05-E13,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,ABC Code Edition Confirmation (Camrose County),,Applicable Alberta Building Code edition must be confirmed with Camrose County permit authority before final design,Procedure.md,Procedure > 2.1 Information Inputs > Building code edition; Procedure > Step 1 action 3,"Building code edition applicable to permit: TBD - confirm before final design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit constraint in Procedure 2.1 and Step 1 action 3. Multiple specification requirements (REQ-DS-005/008/009/010/011/016/017/018) are conditional on this confirmation per Specification TBD note A-003/C-002.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-05-E14,PKG-002,DEL-002-05,Mezzanine Framing Details,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,EXTERNAL,,,,Building Permit Submission (SOW-0006),,Stamped IFC mezzanine framing drawings are included in building permit submission package,Procedure.md,Procedure > Step 6 action 4; Specification > 5.2 Supporting Documentation,"Include stamped drawings in building permit submission package (SOW-0006)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit handover in Procedure Step 6 action 4.,BLOCKING,TASK_ESTIMATING
