"RegisterSchemaVersion","DependencyID","FromPackageID","FromDeliverableID","FromDeliverableName","DependencyClass","AnchorType","Direction","DependencyType","TargetType","TargetPackageID","TargetDeliverableID","TargetRefID","TargetName","TargetLocation","Statement","EvidenceFile","SourceRef","EvidenceQuote","Explicitness","RequiredMaturity","ProposedMaturity","SatisfactionStatus","Confidence","Origin","FirstSeen","LastSeen","Status","Notes","EstimateImpactClass","ConsumerHint"
"v3.1","DEP-005-06-E004","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-006","DEL-006-05","","Septic System Details","PKG-006","Septic system drainage envelope required as civil design input. Drainage interface coordination between civil site drainage and septic outfall/drainage field.","Procedure.md","Procedure > Step 3.7","Coordinate with the Plumbing Engineer to obtain the septic system drainage envelope from DEL-006-05","EXPLICIT","TBD","TBD","PENDING","MEDIUM","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit interface per Specification REQ-011 and Procedure Step 3.7. Enriched per B-003.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E005","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-005","DEL-005-02","","Site Grading Plan","PKG-005","Calculation package provides the engineering calculation basis supporting the Site Grading Plan drawing","Specification.md","Specification > Scope > What This Deliverable Covers","provides the engineering calculation basis supporting all civil design decisions in PKG-005 drawings","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification explicitly states calc package supports DEL-005-02 through DEL-005-05.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E006","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-005","DEL-005-03","","Drainage Plan","PKG-005","Calculation package provides the engineering calculation basis supporting the Drainage Plan drawing","Specification.md","Specification > Scope > What This Deliverable Covers","provides the engineering calculation basis supporting all civil design decisions in PKG-005 drawings","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification explicitly states calc package supports DEL-005-02 through DEL-005-05.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E007","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-005","DEL-005-04","","Driving Surface & Pad Layout Plan","PKG-005","Calculation package provides the engineering calculation basis supporting the Driving Surface & Pad Layout drawing","Specification.md","Specification > Scope > What This Deliverable Covers","provides the engineering calculation basis supporting all civil design decisions in PKG-005 drawings","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification explicitly states calc package supports DEL-005-02 through DEL-005-05.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E008","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-005","DEL-005-05","","Civil Sections & Details","PKG-005","Calculation package provides the engineering calculation basis supporting the Civil Sections & Details drawing","Specification.md","Specification > Scope > What This Deliverable Covers","provides the engineering calculation basis supporting all civil design decisions in PKG-005 drawings","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification explicitly states calc package supports DEL-005-02 through DEL-005-05.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E009","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","INTERFACE","DELIVERABLE","PKG-005","DEL-005-07","","Civil Specification","PKG-005","Calculation package must be cross-document consistent with Civil Specification. Driving surface calculations must be consistent with DEL-005-07.","Procedure.md","Procedure > Step 7.3","cross-document consistent with Specification (DEL-005-07) and drawing set","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit cross-document consistency requirement in Procedure Step 7.3 and Step 4.3.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E010","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","PACKAGE","","","PKG-007","PKG-007 — Landscape Architectural Design","_Decomposition/WDMLRL_Decomposition_Claude.md","Transmit final civil grades and drainage outfall locations and erosion control requirements to Landscape Architect (PKG-007)","Procedure.md","Procedure > Step 9.5","Transmit final civil grades and drainage outfall locations to the Landscape Architect (PKG-007)","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit information exchange in Procedure Step 9.5 and Guidance Coordination with PKG-007 section.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-005-06-E011","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","ENABLES","PACKAGE","","","PKG-018","PKG-018 — Sitework & Civil Construction","_Decomposition/WDMLRL_Decomposition_Claude.md","Civil design deliverables (PKG-005) must be complete and issued before PKG-018 construction can begin","Guidance.md","Guidance > Considerations > Coordination with PKG-018","calculation package and drawings must be complete and issued before PKG-018 construction can begin","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit prerequisite relationship stated in Guidance.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-005-06-E012","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","UPSTREAM","CONSTRAINT","DOCUMENT","","","R-01","AB-2026-01424-WDMLRL RFP.pdf","_Sources/","RFP sections 3.3.2 and 3.4 are governing scope and design requirements for civil design calculations","Procedure.md","Procedure > Prerequisites > Required References","R-01 AB-2026-01424-WDMLRL RFP.pdf: Governing scope and design requirements for civil design","EXPLICIT","TBD","TBD","SATISFIED","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. R-01 is the primary governing document cited throughout all four source documents.","INFO","TASK_ESTIMATING"
"v3.1","DEP-005-06-E013","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DOCUMENT","","","R-07","AB-2026-01424-Appendix C - Site Maps.pdf","_Sources/","Site location map and expansion area aerial required for site context and drainage basin identification","Procedure.md","Procedure > Prerequisites > Required Upstream Deliverables","Site location and expansion area aerial — Appendix C: use for site context and drainage basin identification","EXPLICIT","TBD","TBD","SATISFIED","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicitly listed as available input in Procedure Prerequisites.","INFO","TASK_ESTIMATING"
"v3.1","DEP-005-06-E014","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DOCUMENT","","","R-04","AB-2026-01424-Appendix B (Shop).pdf","_Sources/","Conceptual floor plan / building footprint required for initial layout and drainage area delineation","Procedure.md","Procedure > Prerequisites > Required Upstream Deliverables","Conceptual floor plan / building footprint — Appendix B: use for initial layout","EXPLICIT","TBD","TBD","SATISFIED","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicitly listed as available input in Procedure Prerequisites and Datasheet References.","INFO","TASK_ESTIMATING"
"v3.1","DEP-005-06-E015","PKG-005","DEL-005-06","Civil Calculation Package","EXECUTION","NOT_APPLICABLE","UPSTREAM","CONSTRAINT","EXTERNAL","","","","County preliminary design approval (external decision gate)","","Preliminary civil design must receive County approval before final design calculations are completed","Specification.md","Specification > Requirements > REQ-008","Preliminary civil design must receive County approval before final design calculations are completed","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. REQ-008 explicit. County approval is external to the project team and gates IFC finalization. Related to DEP-005-06-E003.","BLOCKING","TASK_ESTIMATING"
