RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-004-08-E08,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-07,,DEL-001-07 Door and Window Schedule,,Overhead door operator electrical data (quantity and ampacity per unit) to be coordinated with DEL-001-07,Procedure.md,Procedure.md > Prerequisites > Required Inputs Before Starting Calculations,Overhead door operator electrical data -- To be coordinated with DEL-001-07 -- TBD,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Lensing B-002. Assumption of ~15-20A/120V per unit used pending confirmation.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E09,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-02,,DEL-001-02 Architectural Floor Plans,,Architectural floor plan areas required for lighting zone calculations including mezzanine,Procedure.md,Procedure.md > Prerequisites > Required Inputs Before Starting Calculations,Architectural floor plans -- DEL-001-02 -- TBD upstream,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Lensing E-001. Conceptual dimensions (130x100) usable for preliminary calcs; confirmed plans needed for final.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E10,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Utility three-phase service voltage confirmation,,Utility provider confirmation of available three-phase service voltage at site (SW 14-44-21-W4) required before preliminary calculations begin,Procedure.md,Procedure.md > Prerequisites > Required Inputs Before Starting Calculations,Utility three-phase service voltage confirmation -- Responsible: Electrical Engineer; Target: before preliminary calculations begin -- TBD,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Lensing A-005. Affects entire electrical system design (120/208V vs 347/600V).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-08-E11,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-02,,DEL-004-02 Single-Line Diagram,,Calculation package provides service entrance and panel configuration data to DEL-004-02,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness,DEL-004-02 (Single-Line Diagram) -- service entrance and panel configuration,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream consumer listed in Procedure.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E12,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-03,,DEL-004-03 Power Distribution Plans,,Calculation package provides feeder and branch circuit routing data to DEL-004-03,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness,DEL-004-03 (Power Distribution Plans) -- feeder and branch circuit routing,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream consumer listed in Procedure.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E13,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-04,,DEL-004-04 Lighting Plans,,Calculation package provides lighting layout confirmation data to DEL-004-04,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness,DEL-004-04 (Lighting Plans) -- lighting layout confirmation,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream consumer listed in Procedure.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E14,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-05,,DEL-004-05 Receptacle Layout Plans,,Calculation package provides circuit groupings data to DEL-004-05,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness,DEL-004-05 (Receptacle Layout Plans) -- circuit groupings,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream consumer listed in Procedure.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E15,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-06,,DEL-004-06 Panel Schedules,,Load schedule output directly populates panel schedules in DEL-004-06,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness,DEL-004-06 (Panel Schedules) -- load schedule directly populates panel schedules,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream consumer listed in Procedure. Direct data transfer.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-08-E16,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-004,DEL-004-09,,DEL-004-09 Electrical Specification,,Electrical Specification references calculation outputs for product requirements,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness,DEL-004-09 (Electrical Specification) -- product specifications reference calculation outputs,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit downstream consumer listed in Procedure.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-08-E17,PKG-004,DEL-004-08,Electrical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,CONSTRAINT,PACKAGE,PKG-009,,,PKG-009 Permitting and Regulatory Compliance,,Safety Code permit application requires the stamped calculation package,Procedure.md,Procedure.md > Prerequisites > Required Downstream Awareness; Step 10.2,PKG-009 (Permitting) -- Safety Code permit application requires calculation package,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Calculation package is regulatory prerequisite for Safety Code permit.,BLOCKING,TASK_ESTIMATING
