RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-002-02-E06,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,EXTERNAL,,,,Crane Supplier Technical Data,,Crane runway beam reactions (vertical wheel loads horizontal side thrust longitudinal braking) required for crane column footing design,Procedure.md,Prerequisites > Required Inputs,"Crane supplier technical data (hook loads, runway beam reactions)... Required for crane column footing design",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 1.3 notes supplier selection may be TBD; conservative preliminary loading acceptable for preliminary design.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-02-E07,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-006,,,Plumbing Engineer Input,,Cistern type and location sump drain locations and below-slab plumbing rough-ins required for slab penetration and cistern foundation coordination,Procedure.md,Prerequisites > Required Inputs,"Plumbing engineer input (cistern type, sump drain locations, below-slab plumbing)... Required for slab penetration",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 1.4 details specific data needed.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E08,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-003,,,Mechanical Engineer Input,,Service pit ventilation duct routing and dimensions required as they affect pit structural sizing,Procedure.md,Prerequisites > Required Inputs,"Mechanical engineer input... Required for service pit structural sizing",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 1.4 details specific data needed.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E09,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-010,DEL-010-01,,Foundation Construction,,Foundation Plan drawing set is the primary design basis for foundation construction,Guidance.md,Purpose,"primary structural document governing foundation construction (DEL-010-01)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose and Specification Scope both confirm. Procedure Step 8.1 confirms IFC issue to construction team.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-02-E10,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-10,,Structural Calculation Package,,Foundation design data flows to structural calculation package which confirms adequacy of foundation for all load cases,Specification.md,Requirements > R-004 > Verification,"Structural calculations (DEL-002-10) confirm adequacy for all listed load cases",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. DEL-002-10 needs foundation design as input to verify adequacy. Also referenced in Procedure Step 6.1.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E11,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-06,,Service Pit / Trench Structural Details,,Foundation plan must coordinate with service pit structural details; foundation shows pit location and structural provisions,Specification.md,Requirements > R-006 > Verification,"Service pit structural elements shown on foundation plan and confirmed in DEL-002-06",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. R-011 also requires coordination. Procedure Step 6.1 lists service pit on foundation plan coordinated with DEL-002-06.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E12,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-08,,Steel Plate Embedment Plan,,Foundation plan must coordinate embedment locations with the embedment plan,Specification.md,Requirements > R-007 > Verification,"Steel plate locations shown on plan; confirmed against DEL-002-08 (Embedment Plan)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. R-011 also requires coordination. Procedure Step 6.1 confirms.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E13,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,,Foundation plan provides crane column footing designations that must be coordinated with crane support structure details,Specification.md,Requirements > R-011 > Verification,"Cross-check column grid and embedment locations against... crane supports (DEL-002-07)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 6.1 lists crane column footing designations detailed further in DEL-002-07.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E14,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-03,,Structural Framing Plans,,Foundation plan column grid must be consistent with structural framing plans,Specification.md,Requirements > R-011 > Verification,"Cross-check column grid and embedment locations against framing plans (DEL-002-03)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure verification also requires cross-reference check against DEL-002-03.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E15,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-05,,Mezzanine Framing Details,,Foundation plan shows mezzanine column and wall support footings that must be coordinated with mezzanine framing details,Specification.md,Requirements > R-011 > Verification,"Cross-check column grid and embedment locations against... mezzanine (DEL-002-05)",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 6.1 lists mezzanine column/wall support footings on foundation plan.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E16,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-009,DEL-009-02,,Building Permit Application & Approval,,Foundation plan drawing set must be included in the building permit application package,Procedure.md,Steps > Step 8 > 8.3,"Ensure the foundation plan is included in the building permit application package (DEL-009-02)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 8.1 and 8.3 confirm IFC issued to permit authority.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E17,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-002,DEL-002-11,,Foundation Design Package (Variable-Price),,Foundation plan feeds into the variable-price foundation design package for post-geotech cost reconciliation,Specification.md,Scope > What This Deliverable Excludes,"Variable-price Foundation Design Package post-geotech (covered by DEL-002-11)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Foundation plan assumptions form the basis for DEL-002-11 variable-price reconciliation. Guidance P-2 confirms.,BLOCKING,TASK_ESTIMATING
