RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-003-06-E008,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,PKG-002 DEL-002-07,Crane rail height and clearance zone required from structural/crane package for overhead equipment positioning,Procedure.md,Procedure.md > Prerequisites > PR-04; Step 8 > 8.4,confirm crane envelope dimensions from structural/crane package (PKG-016),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure PR-04 and Step 8.4 require crane support details. DEL-002-07 is the structural deliverable; PKG-016 provides actual crane equipment.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-06-E009,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-018,DEL-018-06,,Utility Tie-Ins (natural gas),PKG-018 DEL-018-06,Natural gas supply pressure and availability must be confirmed for gas-fired equipment sizing,Procedure.md,Procedure.md > Prerequisites > PR-08,Natural gas supply pressure and availability confirmed with utility (for gas-fired equipment sizing),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. PR-08 requires gas supply confirmation. Guidance C-05 reinforces coordination with PKG-018/DEL-018-06. ASSUMPTION: gas heating is selected.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-06-E010,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-02,,HVAC Layout Plans,PKG-003 DEL-003-02,This calculation package provides the engineering basis of record for HVAC Layout Plans (DEL-003-02),Guidance.md,Guidance.md > Purpose,it must exist and be approved before the HVAC layout plans (DEL-003-02) can be finalized,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose and Specification Scope explicitly state DEL-003-06 is the basis for DEL-003-02.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-06-E011,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-03,,Ductwork and Distribution Plans,PKG-003 DEL-003-03,This calculation package provides the engineering basis of record for Ductwork Plans (DEL-003-03),Guidance.md,Guidance.md > Purpose,it must exist and be approved before the ductwork plans (DEL-003-03) can be finalized,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose explicitly lists DEL-003-03 as dependent on this package.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-06-E012,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-04,,Exhaust System Plans,PKG-003 DEL-003-04,This calculation package provides the engineering basis of record for Exhaust System Plans (DEL-003-04),Guidance.md,Guidance.md > Purpose,it must exist and be approved before the exhaust plans (DEL-003-04) can be finalized,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose explicitly lists DEL-003-04 as dependent on this package.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-06-E013,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-05,,Mechanical Equipment Schedule,PKG-003 DEL-003-05,This calculation package provides the engineering basis of record for Equipment Schedule (DEL-003-05),Guidance.md,Guidance.md > Purpose,it must exist and be approved before the equipment schedule (DEL-003-05) can be finalized,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose explicitly lists DEL-003-05 as dependent on this package.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-06-E014,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-003,DEL-003-07,,Mechanical Specification,PKG-003 DEL-003-07,This calculation package provides the engineering basis of record for Mechanical Specification (DEL-003-07),Specification.md,Specification.md > Scope > What This Deliverable Covers,The calculation package provides the engineering basis of record for DEL-003-07 (Mechanical Specification),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification Scope explicitly lists DEL-003-07 as downstream consumer.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-06-E015,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-08,,Electrical Calculation Package,PKG-004 DEL-004-08,Ceiling fan power requirements must be communicated to electrical design (DEL-004-08),Procedure.md,Procedure.md > Step 8 > 8.5,Confirm power requirements for each fan and coordinate with electrical design (DEL-004-08),EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 8.5 explicitly requires coordination of fan power with DEL-004-08. Guidance C-05 also notes electrical impact if electric heating selected.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-06-E016,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,PACKAGE,,,,PKG-013,PKG-013,Calculation package outputs (equipment capacities and sizing) are the basis for mechanical installation by PKG-013,Guidance.md,Guidance.md > Purpose,Without this package the mechanical contractor (PKG-013) risks installing equipment that is over-sized or under-sized,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance Purpose explicitly states PKG-013 depends on this package for correct sizing.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-003-06-E017,PKG-003,DEL-003-06,Mechanical Calculation Package,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,PACKAGE,,,,PKG-020,PKG-020,Calculation package outputs (design flows temperatures pressures equipment capacities) transmitted to PKG-020 for commissioning test procedures,Procedure.md,Procedure.md > Records > Commissioning Handoff Record,Record confirming calculation package outputs were transmitted to PKG-020 for commissioning test procedures,EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Records (Enrichment X-005) and Verification table explicitly require commissioning handoff.,ADVISORY,TASK_ESTIMATING
